userId,itemId,rating,item_type,group
30,355,84,1,2
30,455,105,1,2
30,456,130,1,2
30,461,1375,1,2
30,465,184,1,2
30,471,89,1,2
30,481,192,1,2
30,498,1604,1,2
30,521,560,1,2
30,538,95,1,2
30,646,110,1,2
30,679,321,1,2
30,680,202,1,2
30,687,131,1,2
30,793,565,1,2
30,908,90,1,2
30,951,119,1,2
30,966,78,1,2
30,1043,255,1,2
30,1047,1725,1,2
30,1048,1433,1,2
30,1049,267,2,2
30,1050,212,2,2
30,1051,166,1,2
30,1052,158,1,2
30,1053,136,1,2
30,1054,136,1,2
30,1055,127,1,2
30,1056,109,2,2
30,1057,103,1,2
30,1058,81,2,2
30,1059,77,1,2
31,30,150,1,2
31,55,147,1,2
31,56,269,1,2
31,59,131,1,2
31,67,39,1,2
31,72,17561,1,2
31,77,99,1,2
31,159,48,1,2
31,227,126,1,2
31,238,108,1,2
31,289,395,1,2
31,515,36,1,2
31,534,266,1,2
31,603,56,1,2
31,757,178,1,2
31,875,193,1,2
31,880,440,1,2
31,959,68,1,2
31,972,463,1,2
31,1001,1360,1,2
31,1028,152,1,2
31,1060,887,2,2
31,1061,876,1,2
31,1062,522,1,2
31,1063,439,2,2
31,1064,422,1,2
31,1065,331,2,2
31,1066,262,1,2
31,1067,251,1,2
31,1068,188,2,2
31,1069,182,1,2
31,1070,182,2,2
31,1071,108,2,2
31,1072,93,1,2
31,1073,90,1,2
31,1074,88,2,2
31,1075,88,1,2
31,1076,69,1,2
31,1077,68,2,2
31,1078,67,2,2
31,1079,64,1,2
31,1080,63,2,2
31,1081,58,1,2
31,1082,58,2,2
31,1083,55,1,2
31,1084,52,1,2
31,1085,50,1,2
31,1086,49,2,2
31,1087,47,2,2
31,1088,40,2,2
32,72,236,1,1
32,88,859,1,1
32,154,435,1,1
32,155,261,1,1
32,159,307,1,1
32,170,410,1,1
32,173,5023,1,1
32,190,1837,1,1
32,196,143,1,1
32,200,246,1,1
32,203,3554,1,1
32,217,119,1,1
32,220,327,1,1
32,227,520,1,1
32,230,162,1,1
32,234,289,1,1
32,377,169,1,1
32,418,244,1,1
32,428,388,1,1
32,429,848,1,1
32,441,1180,1,1
32,447,329,1,1
32,493,208,1,1
32,533,278,1,1
32,599,194,1,1
32,620,216,1,1
32,808,123,1,1
32,851,5364,1,1
32,857,260,1,1
32,875,268,1,1
32,1089,2185,1,1
32,1090,1352,1,1
32,1091,659,1,1
32,1092,442,1,1
32,1093,431,1,1
32,1094,389,1,1
32,1095,310,2,1
32,1096,288,1,1
32,1097,287,1,1
32,1098,223,1,1
32,1099,221,1,1
32,1100,211,1,1
32,1101,201,1,1
32,1102,180,2,1
32,1103,158,1,1
32,1104,157,1,1
32,1105,144,1,1
32,1106,138,1,1
32,1107,128,1,1
32,1108,118,2,1
33,56,1129,1,1
33,152,940,1,1
33,183,637,1,1
33,188,1383,1,1
33,233,1535,1,1
33,418,1130,1,1
33,607,315,1,1
33,614,1113,1,1
33,632,318,1,1
33,964,759,1,1
33,968,354,1,1
33,977,374,1,1
33,1098,964,1,1
33,1109,3338,1,1
33,1110,3248,1,1
33,1111,2350,1,1
33,1112,2107,1,1
33,1113,1493,1,1
33,1114,1482,1,1
33,1115,1385,2,1
33,1116,1363,1,1
33,1117,1017,1,1
33,1118,996,1,1
33,1119,874,1,1
33,1120,858,2,1
33,1121,770,1,1
33,1122,689,1,1
33,1123,683,1,1
33,1124,681,2,1
33,1125,584,2,1
33,1126,576,1,1
33,1127,545,2,1
33,1128,467,2,1
33,1129,461,2,1
33,1130,438,1,1
33,1131,433,1,1
33,1132,386,1,1
33,1133,356,2,1
33,1134,347,1,1
33,1135,305,1,1
33,1136,296,2,1
33,1137,287,2,1
33,1138,246,2,1
33,1139,226,2,1
33,1140,219,2,1
33,1141,209,2,1
33,1142,209,1,1
33,1143,200,1,1
33,1144,196,2,1
33,1145,189,1,1
34,1,212,2,1
34,53,211,1,1
34,59,1455,1,1
34,70,341,1,1
34,72,1881,1,1
34,163,1416,1,1
34,173,775,1,1
34,196,578,1,1
34,199,1551,1,1
34,220,394,1,1
34,225,1075,1,1
34,226,366,1,1
34,227,908,1,1
34,229,235,1,1
34,390,2952,1,1
34,397,394,1,1
34,416,3801,1,1
34,418,454,1,1
34,430,185,1,1
34,441,2261,1,1
34,511,246,1,1
34,599,1387,1,1
34,622,412,1,1
34,717,1797,1,1
34,851,533,1,1
34,959,384,1,1
34,1109,208,1,1
34,1146,2101,1,1
34,1147,1761,1,1
34,1148,962,1,1
34,1149,771,2,1
34,1150,746,1,1
34,1151,658,1,1
34,1152,497,2,1
34,1153,490,1,1
34,1154,399,1,1
34,1155,354,1,1
34,1156,306,1,1
34,1157,297,2,1
34,1158,292,2,1
34,1159,285,1,1
34,1160,268,2,1
34,1161,265,1,1
34,1162,208,2,1
34,1163,201,1,1
34,1164,194,1,1
34,1165,194,2,1
34,1166,189,2,1
34,1167,182,1,1
34,1168,180,2,1
35,186,1,1,2
35,212,4,1,2
35,444,1,1,2
35,920,1,1,2
35,964,1,1,2
35,1169,3,2,2
35,1170,2,2,2
35,1171,1,2,2
35,1172,1,2,2
35,1173,1,2,2
35,1174,1,2,2
35,1175,1,2,2
35,1176,1,2,2
35,1177,1,1,2
35,1178,1,2,2
36,45,321,1,2
36,198,274,1,2
36,209,262,1,2
36,230,254,1,2
36,333,318,1,2
36,430,448,1,2
36,464,292,1,2
36,470,345,1,2
36,481,308,1,2
36,488,358,1,2
36,493,611,1,2
36,497,782,1,2
36,500,497,1,2
36,537,258,1,2
36,540,629,1,2
36,687,1524,1,2
36,768,1417,1,2
36,779,709,1,2
36,805,952,1,2
36,808,1089,1,2
36,816,1420,1,2
36,966,358,1,2
36,1035,341,1,2
36,1043,305,1,2
36,1046,947,1,2
36,1047,1080,1,2
36,1091,361,1,2
36,1179,1126,1,2
36,1180,900,1,2
36,1181,765,1,2
36,1182,739,1,2
36,1183,718,1,2
36,1184,688,1,2
36,1185,675,1,2
36,1186,569,1,2
36,1187,535,1,2
36,1188,519,1,2
36,1189,494,1,2
36,1190,476,1,2
36,1191,424,1,2
36,1192,379,1,2
36,1193,352,1,2
36,1194,335,1,2
36,1195,315,1,2
36,1196,313,1,2
36,1197,301,1,2
36,1198,283,1,2
36,1199,275,2,2
36,1200,253,1,2
36,1201,252,1,2
37,157,434,1,2
37,227,441,1,2
37,233,434,1,2
37,374,252,1,2
37,565,274,1,2
37,578,330,1,2
37,599,308,1,2
37,631,1395,1,2
37,845,273,1,2
37,875,238,1,2
37,1098,276,1,2
37,1112,213,1,2
37,1150,278,1,2
37,1202,527,1,2
37,1203,474,1,2
37,1204,330,1,2
37,1205,313,1,2
37,1206,313,1,2
37,1207,312,2,2
37,1208,303,2,2
37,1209,298,2,2
37,1210,290,2,2
37,1211,288,2,2
37,1212,287,2,2
37,1213,285,1,2
37,1214,283,1,2
37,1215,281,2,2
37,1216,270,1,2
37,1217,268,2,2
37,1218,265,2,2
37,1219,262,2,2
37,1220,261,2,2
37,1221,261,2,2
37,1222,258,1,2
37,1223,258,2,2
37,1224,253,2,2
37,1225,252,2,2
37,1226,250,1,2
37,1227,247,2,2
37,1228,241,2,2
37,1229,235,2,2
37,1230,229,2,2
37,1231,223,1,2
37,1232,221,2,2
37,1233,219,2,2
37,1234,217,2,2
37,1235,215,2,2
37,1236,215,2,2
37,1237,213,1,2
37,1238,212,2,2
38,56,74,1,2
38,65,3008,1,2
38,88,792,1,2
38,89,20,1,2
38,176,25,1,2
38,182,507,1,2
38,187,21,1,2
38,190,134,1,2
38,203,180,1,2
38,227,118,1,2
38,228,153,1,2
38,229,967,1,2
38,288,7,1,2
38,298,24,1,2
38,300,95,1,2
38,306,33,1,2
38,333,74,1,2
38,342,56,1,2
38,344,122,1,2
38,366,42,1,2
38,421,100,1,2
38,466,49,1,2
38,486,9,1,2
38,489,9,1,2
38,498,1764,1,2
38,511,593,1,2
38,533,379,1,2
38,562,26,1,2
38,614,12,1,2
38,679,680,1,2
38,689,149,1,2
38,691,33,1,2
38,701,55,1,2
38,951,71,1,2
38,959,68,1,2
38,982,1235,1,2
38,1090,64,1,2
38,1151,15,1,2
38,1239,68,1,2
38,1240,68,1,2
38,1241,65,1,2
38,1242,40,1,2
38,1243,24,1,2
38,1244,19,1,2
38,1245,19,2,2
38,1246,15,1,2
38,1247,13,1,2
38,1248,12,1,2
38,1249,7,1,2
39,13,76,1,2
39,19,57,1,2
39,47,50,2,2
39,81,52,1,2
39,181,71,1,2
39,841,93,1,2
39,843,54,1,2
39,954,91,1,2
39,1250,320,2,2
39,1251,124,2,2
39,1252,119,2,2
39,1253,109,1,2
39,1254,108,2,2
39,1255,106,2,2
39,1256,90,2,2
39,1257,90,1,2
39,1258,85,2,2
39,1259,80,1,2
39,1260,74,1,2
39,1261,74,1,2
39,1262,74,2,2
39,1263,72,1,2
39,1264,70,1,2
39,1265,67,2,2
39,1266,66,2,2
39,1267,66,2,2
39,1268,65,2,2
39,1269,63,2,2
39,1270,63,1,2
39,1271,60,2,2
39,1272,59,2,2
39,1273,59,2,2
39,1274,58,1,2
39,1275,58,2,2
39,1276,58,1,2
39,1277,57,1,2
39,1278,57,2,2
39,1279,57,2,2
39,1280,56,2,2
39,1281,55,1,2
39,1282,55,2,2
39,1283,55,2,2
39,1284,53,2,2
39,1285,53,1,2
39,1286,53,2,2
39,1287,53,2,2
39,1288,52,2,2
39,1289,52,2,2
39,1290,51,2,2
39,1291,51,2,2
40,32,411,1,2
40,34,1585,1,2
40,38,404,2,2
40,1020,196,2,2
40,1066,366,1,2
40,1292,1351,1,2
40,1293,1097,1,2
40,1294,1046,1,2
40,1295,969,1,2
40,1296,927,1,2
40,1297,845,1,2
40,1298,777,1,2
40,1299,730,1,2
40,1300,591,1,2
40,1301,543,2,2
40,1302,524,2,2
40,1303,481,1,2
40,1304,454,2,2
40,1305,450,2,2
40,1306,385,1,2
40,1307,337,2,2
40,1308,328,2,2
40,1309,317,2,2
40,1310,297,2,2
40,1311,296,2,2
40,1312,286,1,2
40,1313,275,2,2
40,1314,272,2,2
40,1315,272,1,2
40,1316,256,2,2
40,1317,255,2,2
40,1318,253,2,2
40,1319,251,2,2
40,1320,233,2,2
40,1321,228,2,2
40,1322,223,2,2
40,1323,216,2,2
40,1324,215,2,2
40,1325,210,2,2
40,1326,205,2,2
40,1327,200,2,2
40,1328,199,2,2
40,1329,196,2,2
40,1330,192,2,2
40,1331,187,2,2
40,1332,184,1,2
40,1333,178,2,2
40,1334,177,2,2
40,1335,176,2,2
40,1336,167,2,2
41,706,1118,1,1
41,843,637,1,1
41,917,7225,1,1
41,918,2266,1,1
41,922,1453,1,1
41,928,845,1,1
41,942,3522,1,1
41,947,806,1,1
41,954,580,1,1
41,957,650,1,1
41,1257,1085,1,1
41,1261,1055,1,1
41,1337,2498,1,1
41,1338,1955,1,1
41,1339,1888,1,1
41,1340,1460,2,1
41,1341,1216,2,1
41,1342,998,1,1
41,1343,860,1,1
41,1344,847,1,1
41,1345,832,2,1
41,1346,779,2,1
41,1347,773,1,1
41,1348,760,1,1
41,1349,705,1,1
41,1350,624,1,1
41,1351,607,1,1
41,1352,546,1,1
41,1353,535,1,1
41,1354,501,2,1
41,1355,485,2,1
41,1356,452,2,1
41,1357,451,2,1
41,1358,433,1,1
41,1359,430,1,1
41,1360,400,1,1
41,1361,395,2,1
41,1362,385,2,1
41,1363,379,2,1
41,1364,349,1,1
41,1365,341,2,1
41,1366,336,1,1
41,1367,305,2,1
41,1368,302,2,1
41,1369,299,1,1
41,1370,297,2,1
41,1371,296,2,1
41,1372,292,1,1
41,1373,292,2,1
41,1374,277,1,1
42,65,1897,1,2
42,89,122,1,2
42,154,1637,1,2
42,173,199,1,2
42,182,670,1,2
42,184,558,1,2
42,190,2336,1,2
42,191,161,1,2
42,204,704,1,2
42,221,707,1,2
42,225,192,1,2
42,228,150,1,2
42,229,1209,1,2
42,288,251,1,2
42,289,197,1,2
42,291,377,1,2
42,302,292,1,2
42,319,132,2,2
42,377,168,1,2
42,378,1050,1,2
42,425,213,1,2
42,472,164,1,2
42,511,130,1,2
42,534,136,1,2
42,538,704,1,2
42,689,271,1,2
42,962,131,1,2
42,966,527,1,2
42,1048,125,1,2
42,1052,146,1,2
42,1090,413,1,2
42,1375,1046,1,2
42,1376,568,1,2
42,1377,484,1,2
42,1378,330,1,2
42,1379,301,1,2
42,1380,294,1,2
42,1381,288,1,2
42,1382,277,1,2
42,1383,266,1,2
42,1384,226,1,2
42,1385,174,1,2
42,1386,153,2,2
42,1387,149,2,2
42,1388,147,2,2
42,1389,142,1,2
42,1390,135,1,2
42,1391,131,2,2
42,1392,118,2,2
42,1393,118,2,2
43,53,289,1,2
43,56,2691,1,2
43,58,162,1,2
43,64,6390,1,2
43,65,635,1,2
43,70,192,1,2
43,80,431,1,2
43,81,207,1,2
43,84,137,1,2
43,88,582,1,2
43,89,301,1,2
43,154,1561,1,2
43,190,409,1,2
43,207,214,1,2
43,227,323,1,2
43,229,231,1,2
43,230,133,1,2
43,238,314,1,2
43,278,121,1,2
43,306,234,1,2
43,328,1045,1,2
43,329,251,1,2
43,331,133,1,2
43,377,1028,1,2
43,475,175,1,2
43,486,227,1,2
43,603,156,1,2
43,748,3115,1,2
43,757,247,1,2
43,907,188,1,2
43,1009,171,1,2
43,1098,211,1,2
43,1099,1227,1,2
43,1394,1015,1,2
43,1395,548,1,2
43,1396,452,1,2
43,1397,380,1,2
43,1398,268,1,2
43,1399,255,1,2
43,1400,250,1,2
43,1401,225,1,2
43,1402,211,1,2
43,1403,187,2,2
43,1404,180,1,2
43,1405,171,1,2
43,1406,152,1,2
43,1407,129,2,2
43,1408,128,2,2
43,1409,123,1,2
43,1410,120,1,2
44,15,117,1,2
44,25,145,1,2
44,67,162,1,2
44,152,132,1,2
44,163,915,1,2
44,190,312,1,2
44,215,335,1,2
44,226,130,1,2
44,227,1493,1,2
44,234,156,1,2
44,418,628,1,2
44,436,331,1,2
44,562,389,1,2
44,609,186,1,2
44,614,555,1,2
44,615,184,1,2
44,630,289,1,2
44,706,629,1,2
44,707,469,1,2
44,717,178,1,2
44,718,181,1,2
44,735,463,1,2
44,854,772,1,2
44,868,136,1,2
44,917,425,1,2
44,918,177,1,2
44,957,109,1,2
44,964,468,1,2
44,982,138,1,2
44,1119,397,1,2
44,1131,120,1,2
44,1216,192,1,2
44,1369,168,1,2
44,1411,793,1,2
44,1412,667,1,2
44,1413,532,1,2
44,1414,348,1,2
44,1415,266,1,2
44,1416,255,1,2
44,1417,249,2,2
44,1418,235,1,2
44,1419,196,2,2
44,1420,194,2,2
44,1421,185,2,2
44,1422,161,1,2
44,1423,123,1,2
44,1424,118,1,2
44,1425,115,1,2
44,1426,112,1,2
44,1427,107,1,2
45,89,2319,1,1
45,161,443,1,1
45,288,6497,1,1
45,289,548,1,1
45,291,143,1,1
45,292,515,1,1
45,293,370,1,1
45,295,174,1,1
45,300,851,1,1
45,302,113,1,1
45,306,822,1,1
45,310,189,1,1
45,320,264,1,1
45,325,148,1,1
45,332,139,1,1
45,333,154,1,1
45,349,615,1,1
45,461,1916,1,1
45,466,307,1,1
45,543,418,1,1
45,641,276,1,1
45,646,4510,1,1
45,701,1171,1,1
45,787,180,1,1
45,790,318,1,1
45,792,178,1,1
45,795,219,2,1
45,802,11126,1,1
45,1428,4376,1,1
45,1429,862,1,1
45,1430,518,2,1
45,1431,351,2,1
45,1432,293,1,1
45,1433,263,1,1
45,1434,261,2,1
45,1435,258,2,1
45,1436,255,2,1
45,1437,223,2,1
45,1438,222,1,1
45,1439,205,2,1
45,1440,185,2,1
45,1441,174,1,1
45,1442,154,2,1
45,1443,129,1,1
45,1444,123,1,1
45,1445,122,2,1
45,1446,114,2,1
45,1447,112,1,1
45,1448,109,2,1
45,1449,109,1,1
46,89,2199,1,1
46,288,31427,1,1
46,289,1016,1,1
46,290,669,1,1
46,291,248,1,1
46,292,1052,1,1
46,295,3269,1,1
46,299,527,1,1
46,300,3579,1,1
46,301,668,1,1
46,302,284,1,1
46,306,1989,1,1
46,314,816,1,1
46,320,320,1,1
46,325,929,1,1
46,327,313,1,1
46,328,394,1,1
46,330,240,1,1
46,333,1165,1,1
46,344,278,1,1
46,349,1668,1,1
46,352,254,1,1
46,458,1562,1,1
46,461,973,1,1
46,464,3052,1,1
46,466,4521,1,1
46,475,220,1,1
46,484,256,1,1
46,498,688,1,1
46,542,417,1,1
46,646,671,1,1
46,679,252,1,1
46,681,559,1,1
46,686,746,1,1
46,701,993,1,1
46,802,927,1,1
46,908,234,1,1
46,1032,560,1,1
46,1037,1293,1,1
46,1042,401,1,1
46,1051,341,1,1
46,1428,1073,1,1
46,1450,668,1,1
46,1451,644,1,1
46,1452,555,1,1
46,1453,456,1,1
46,1454,268,2,1
46,1455,264,1,1
46,1456,234,1,1
46,1457,216,1,1
47,182,211,1,1
47,230,7454,1,1
47,257,346,1,1
47,288,1194,1,1
47,289,12197,1,1
47,291,781,1,1
47,292,1075,1,1
47,293,451,1,1
47,294,302,1,1
47,298,642,1,1
47,299,340,1,1
47,300,545,1,1
47,302,481,1,1
47,304,589,1,1
47,310,834,1,1
47,317,243,1,1
47,318,1344,1,1
47,325,607,1,1
47,333,1001,1,1
47,344,998,1,1
47,455,663,1,1
47,456,1743,1,1
47,461,1679,1,1
47,464,231,1,1
47,465,336,1,1
47,466,2098,1,1
47,469,276,1,1
47,475,276,1,1
47,498,336,1,1
47,523,1044,1,1
47,525,331,1,1
47,540,440,1,1
47,680,247,1,1
47,681,1075,1,1
47,686,1223,1,1
47,701,422,1,1
47,790,252,1,1
47,794,233,1,1
47,903,356,1,1
47,908,1157,1,1
47,972,788,1,1
47,1037,275,1,1
47,1244,315,1,1
47,1456,218,1,1
47,1458,1392,1,1
47,1459,477,1,1
47,1460,404,2,1
47,1461,392,1,1
47,1462,228,1,1
47,1463,219,1,1
48,55,13,1,2
48,67,17476,1,2
48,89,112,1,2
48,157,60,1,2
48,176,33,1,2
48,180,586,1,2
48,220,240,1,2
48,227,15,1,2
48,230,18,1,2
48,246,19,1,2
48,258,9,1,2
48,265,17,1,2
48,283,122,1,2
48,288,13,1,2
48,289,23,1,2
48,295,6,1,2
48,299,15,1,2
48,300,38,1,2
48,340,406,1,2
48,378,78,1,2
48,475,4,1,2
48,511,483,1,2
48,533,17,1,2
48,575,43,1,2
48,679,5,1,2
48,701,14,1,2
48,733,19,1,2
48,889,230,1,2
48,945,64,1,2
48,951,92,1,2
48,959,14,1,2
48,972,9,1,2
48,1421,6,2,2
48,1464,4085,1,2
48,1465,3836,1,2
48,1466,486,2,2
48,1467,225,1,2
48,1468,78,1,2
48,1469,71,1,2
48,1470,52,1,2
48,1471,41,2,2
48,1472,35,2,2
48,1473,34,2,2
48,1474,31,2,2
48,1475,21,1,2
48,1476,20,2,2
48,1477,12,2,2
48,1478,8,2,2
48,1479,6,2,2
48,1480,6,2,2
49,40,79,1,2
49,89,156,1,2
49,166,87,1,2
49,223,80,1,2
49,288,124,1,2
49,289,137,1,2
49,299,102,1,2
49,306,108,1,2
49,308,86,1,2
49,310,117,1,2
49,312,282,1,2
49,314,144,1,2
49,324,176,1,2
49,448,107,2,2
49,461,106,1,2
49,701,240,1,2
49,907,228,1,2
49,913,85,1,2
49,1106,197,1,2
49,1390,76,1,2
49,1400,112,1,2
49,1443,94,1,2
49,1481,502,1,2
49,1482,415,2,2
49,1483,393,2,2
49,1484,379,2,2
49,1485,276,1,2
49,1486,226,1,2
49,1487,204,2,2
49,1488,193,2,2
49,1489,179,1,2
49,1490,165,2,2
49,1491,161,1,2
49,1492,123,2,2
49,1493,116,2,2
49,1494,114,2,2
49,1495,112,2,2
49,1496,108,2,2
49,1497,105,2,2
49,1498,96,2,2
49,1499,92,2,2
49,1500,91,2,2
49,1501,85,2,2
49,1502,82,1,2
49,1503,82,1,2
49,1504,79,1,2
49,1505,78,1,2
49,1506,78,2,2
49,1507,78,2,2
49,1508,77,2,2
50,56,672,1,1
50,59,300,1,1
50,65,1984,1,1
50,159,790,1,1
50,163,759,1,1
50,171,419,1,1
50,173,278,1,1
50,207,3642,1,1
50,220,251,1,1
50,221,210,1,1
50,227,2135,1,1
50,228,3036,1,1
50,229,808,1,1
50,230,262,1,1
50,250,317,1,1
50,424,599,1,1
50,428,325,1,1
50,429,240,1,1
50,511,528,1,1
50,533,9355,1,1
50,604,616,1,1
50,703,298,1,1
50,706,251,1,1
50,709,231,1,1
50,718,269,1,1
50,733,204,1,1
50,757,379,1,1
50,868,249,1,1
50,959,359,1,1
50,969,960,1,1
50,982,364,1,1
50,1048,2689,1,1
50,1090,412,1,1
50,1106,277,1,1
50,1151,533,1,1
50,1376,281,1,1
50,1394,779,1,1
50,1412,228,1,1
50,1509,2122,1,1
50,1510,747,1,1
50,1511,647,1,1
50,1512,424,1,1
50,1513,342,1,1
50,1514,308,2,1
50,1515,302,1,1
50,1516,301,2,1
50,1517,279,1,1
50,1518,251,1,1
50,1519,216,1,1
50,1520,207,1,1
51,163,380,1,1
51,173,339,1,1
51,188,1074,1,1
51,198,708,1,1
51,225,531,1,1
51,503,1446,1,1
51,706,202,1,1
51,707,1231,1,1
51,726,139,1,1
51,806,1122,1,1
51,841,2490,1,1
51,917,1409,1,1
51,918,3549,1,1
51,923,1243,1,1
51,928,262,1,1
51,947,1180,1,1
51,949,423,1,1
51,954,327,1,1
51,959,308,1,1
51,1104,1010,1,1
51,1214,1074,1,1
51,1249,478,1,1
51,1257,1020,1,1
51,1261,328,1,1
51,1264,1214,1,1
51,1274,345,1,1
51,1337,228,1,1
51,1344,221,1,1
51,1356,157,2,1
51,1358,1346,1,1
51,1360,1044,1,1
51,1364,292,1,1
51,1369,267,1,1
51,1412,1110,1,1
51,1521,1084,1,1
51,1522,482,1,1
51,1523,431,2,1
51,1524,397,1,1
51,1525,362,2,1
51,1526,353,2,1
51,1527,293,1,1
51,1528,292,1,1
51,1529,221,2,1
51,1530,212,2,1
51,1531,182,1,1
51,1532,179,2,1
51,1533,167,1,1
51,1534,164,1,1
51,1535,163,1,1
51,1536,158,2,1
52,329,104,1,2
52,355,94,1,2
52,455,93,1,2
52,464,107,1,2
52,489,131,1,2
52,500,102,1,2
52,805,197,1,2
52,815,134,1,2
52,816,622,1,2
52,825,84,1,2
52,831,170,1,2
52,839,191,1,2
52,1044,112,1,2
52,1196,83,1,2
52,1274,103,1,2
52,1281,198,1,2
52,1537,1109,1,2
52,1538,384,2,2
52,1539,308,2,2
52,1540,291,1,2
52,1541,279,1,2
52,1542,279,2,2
52,1543,214,1,2
52,1544,203,2,2
52,1545,193,1,2
52,1546,191,1,2
52,1547,190,1,2
52,1548,185,2,2
52,1549,175,2,2
52,1550,164,2,2
52,1551,157,1,2
52,1552,151,1,2
52,1553,138,1,2
52,1554,135,2,2
52,1555,132,1,2
52,1556,125,1,2
52,1557,123,1,2
52,1558,121,2,2
52,1559,118,2,2
52,1560,110,2,2
52,1561,106,1,2
52,1562,103,2,2
52,1563,98,2,2
52,1564,94,2,2
52,1565,93,2,2
52,1566,90,2,2
52,1567,88,2,2
52,1568,82,1,2
52,1569,79,2,2
52,1570,79,2,2
53,55,33,1,2
53,67,64,1,2
53,89,1872,1,2
53,187,24,1,2
53,288,1620,1,2
53,289,267,1,2
53,292,332,1,2
53,293,207,1,2
53,296,360,1,2
53,300,4332,1,2
53,302,56,1,2
53,306,147,1,2
53,310,55,1,2
53,318,24,1,2
53,330,29,1,2
53,331,33,1,2
53,333,34,1,2
53,349,41,1,2
53,352,83,1,2
53,386,56,1,2
53,466,532,1,2
53,475,240,1,2
53,478,408,1,2
53,483,137,2,2
53,491,41,1,2
53,498,28,1,2
53,525,28,1,2
53,531,64,1,2
53,535,233,1,2
53,545,31,1,2
53,644,55,1,2
53,701,128,1,2
53,1571,585,2,2
53,1572,476,2,2
53,1573,305,2,2
53,1574,148,2,2
53,1575,93,2,2
53,1576,79,1,2
53,1577,78,2,2
53,1578,64,2,2
53,1579,63,2,2
53,1580,49,1,2
53,1581,42,2,2
53,1582,38,2,2
53,1583,36,2,2
53,1584,29,2,2
53,1585,29,2,2
53,1586,28,2,2
53,1587,28,2,2
53,1588,27,2,2
54,55,116,1,2
54,67,57,1,2
54,71,136,1,2
54,88,44,1,2
54,288,118,1,2
54,289,16391,1,2
54,291,201,1,2
54,292,233,1,2
54,296,61,1,2
54,298,73,1,2
54,299,214,1,2
54,310,68,1,2
54,318,1123,1,2
54,320,58,1,2
54,329,118,1,2
54,333,346,1,2
54,349,72,1,2
54,360,41,1,2
54,378,42,1,2
54,465,43,1,2
54,523,1160,1,2
54,525,139,1,2
54,535,78,1,2
54,538,68,1,2
54,701,230,1,2
54,793,329,1,2
54,798,263,1,2
54,800,80,1,2
54,906,152,1,2
54,911,46,1,2
54,913,161,1,2
54,1052,172,1,2
54,1377,43,1,2
54,1392,44,2,2
54,1589,247,2,2
54,1590,126,1,2
54,1591,112,2,2
54,1592,109,2,2
54,1593,69,2,2
54,1594,69,2,2
54,1595,63,1,2
54,1596,62,1,2
54,1597,59,2,2
54,1598,57,2,2
54,1599,51,2,2
54,1600,46,2,2
54,1601,39,1,2
54,1602,39,1,2
54,1603,38,2,2
54,1604,37,2,2
55,65,316,1,2
55,154,1485,1,2
55,190,568,1,2
55,220,374,1,2
55,227,468,1,2
55,267,358,1,2
55,276,761,1,2
55,278,481,1,2
55,331,648,1,2
55,425,757,1,2
55,429,419,1,2
55,569,559,1,2
55,1455,874,1,2
55,1605,1226,2,2
55,1606,1141,1,2
55,1607,829,2,2
55,1608,821,2,2
55,1609,786,1,2
55,1610,780,1,2
55,1611,728,2,2
55,1612,712,2,2
55,1613,700,1,2
55,1614,643,1,2
55,1615,624,2,2
55,1616,560,2,2
55,1617,548,2,2
55,1618,545,2,2
55,1619,533,2,2
55,1620,461,1,2
55,1621,458,2,2
55,1622,439,1,2
55,1623,390,2,2
55,1624,379,2,2
55,1625,371,2,2
55,1626,367,2,2
55,1627,354,1,2
55,1628,339,2,2
55,1629,336,2,2
55,1630,335,2,2
55,1631,328,1,2
55,1632,328,1,2
55,1633,322,1,2
55,1634,306,2,2
55,1635,305,2,2
55,1636,303,1,2
55,1637,298,2,2
55,1638,293,2,2
55,1639,285,1,2
55,1640,273,1,2
55,1641,273,1,2
56,72,400,1,1
56,159,497,1,1
56,171,822,1,1
56,173,404,1,1
56,207,484,1,1
56,228,1072,1,1
56,366,430,1,1
56,424,1934,1,1
56,436,351,1,1
56,438,550,1,1
56,488,676,1,1
56,604,693,1,1
56,683,1606,1,1
56,720,1702,1,1
56,857,642,1,1
56,932,674,1,1
56,982,379,1,1
56,1116,1350,1,1
56,1119,382,1,1
56,1513,2279,1,1
56,1515,346,1,1
56,1545,498,1,1
56,1642,2174,1,1
56,1643,1621,1,1
56,1644,1498,2,1
56,1645,1491,1,1
56,1646,887,2,1
56,1647,840,2,1
56,1648,754,1,1
56,1649,719,2,1
56,1650,704,1,1
56,1651,681,1,1
56,1652,675,1,1
56,1653,636,2,1
56,1654,593,1,1
56,1655,569,2,1
56,1656,557,2,1
56,1657,496,2,1
56,1658,477,2,1
56,1659,463,1,1
56,1660,456,1,1
56,1661,452,2,1
56,1662,447,1,1
56,1663,427,2,1
56,1664,403,2,1
56,1665,349,2,1
56,1666,342,1,1
56,1667,340,2,1
56,1668,339,2,1
56,1669,338,1,1
57,89,1428,1,1
57,207,141,1,1
57,234,50,1,1
57,288,179,1,1
57,289,53,1,1
57,292,28,1,1
57,295,23,1,1
57,300,279,1,1
57,333,1555,1,1
57,344,1600,1,1
57,377,32,1,1
57,378,325,1,1
57,424,68,1,1
57,464,23,1,1
57,466,39,1,1
